GeneSymbol	Fetal Mesenchymal Stem Cells	Fetal CD14+ Monocytes	Fetal CD8+ Activated T Cells	Fetal Naive CD4+ T Cells	Fetal Naive CD8+ T Cells	Fetal Natural Killer T Cells	Fetal B Cells	Fetal GZMK+ Natural Killer	Fetal Memory CD4+ T Cells	Fetal Hofbauer Cells	Fetal Plasmacytoid Dendritic Cells	Fetal GZMB+ Natural Killer	Fetal Endothelial Cells	Fetal Syncytiotrophoblast	Fetal Fibroblasts	Fetal Cytotrophoblasts	Fetal Proliferative Cytotrophoblasts	Fetal Nucleated Red Blood Cells	Maternal CD8+ Activated T Cells	Maternal Naive CD4+ T Cells	Maternal FCGR3A+ Monocytes	Maternal CD14+ Monocytes	Maternal Natural Killer Cells	Maternal B Cells	Maternal Plasma Cells	Maternal Naive CD8+ T Cells	Fetal Extravillous Trophoblasts
TMEM176A	226.52742502958815862	17.73931129518182814	8.17502940132565037	12.05759629727958071	0.00000000000000000	0.00000000000000000	9.55388467338552161	0.00000000000000000	3.38430095440216672	170.72984794439335587	0.00000000000000000	191.97341035905358808	0.00000000000000000	36.13559720816906662	99.82140137567897398	7.73918752952359590	5.84820976753314170	0.00000000000000000	7.43371044127256742	0.00000000000000000	36.76882186343036096	18.03204645547275575	36.32956549683461844	13.61531929006279817	0.00000000000000000	0.00000000000000000	7.40314630874421020
TMEM176B	574.53746688103149154	37.83874431300503716	19.11816017369233833	16.46998724361652933	0.00000000000000000	0.00000000000000000	49.53620120455580889	0.00000000000000000	0.00000000000000000	692.03120308221411960	0.00000000000000000	452.28106103142556549	4.59124066273997489	85.21662518774739681	306.62205723512045097	16.83312783051781736	21.78738132494510538	0.00000000000000000	5.95104827983740226	0.00000000000000000	158.00301907929505774	41.65298705905677679	87.27624793387538205	39.51891172441827393	0.00000000000000000	0.00000000000000000	28.83225243390954162
TMEM204	11.09439656499164428	0.00000000000000000	4.37656125144299857	38.39388623657973199	15.84647152678451043	0.00000000000000000	1.57320317752127736	42.45717697042260852	10.91378471458554600	1.41020732628684309	0.00000000000000000	27.90706887157208982	139.67690469412610810	0.00000000000000000	65.44462671944133092	0.07842550171165900	0.00000000000000000	0.00000000000000000	8.94596683879368726	54.65757642620503987	0.00000000000000000	0.00000000000000000	5.31164475766238464	0.00000000000000000	28.95764880413447528	5.94885468598694445	0.00000000000000000
TMEM217	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
TMEM225B	7.94135854767144078	0.00000000000000000	0.00000000000000000	0.87007717938813467	1.46815496135191093	11.59764137549740504	1.71484252287059946	5.31180705153168109	0.00000000000000000	0.68750267616047755	1.66065950245987604	0.00000000000000000	0.55945142087674438	29.89436039967430858	2.72713488145171823	2.57090122224064155	5.35378739477831989	0.00000000000000000	0.55223578672735363	0.00000000000000000	0.00000000000000000	0.00000000000000000	3.42267022364005635	0.61742900860369176	7.62070520086219183	0.00000000000000000	0.98154558213717880
TMEM229B	2.16786169710450860	4.02344669834158708	27.26353727940682958	0.00000000000000000	0.00000000000000000	14.30994112891457881	6.46426662410433472	0.00000000000000000	6.83154802190113397	11.60602380248220378	0.00000000000000000	56.14133539634433134	0.00000000000000000	79.84387449147406812	0.00000000000000000	2.74282353060475392	1.92370813603570734	0.00000000000000000	4.88186443723834795	4.35319840087037147	2.36844964777058520	0.00000000000000000	40.95636263390354515	5.40898223105242870	0.00000000000000000	14.91055692264858301	0.69878217235172480
TMEM236	1.10074116618918794	1.88134416573796615	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.94316722958134513	0.00000000000000000	10.32409176150301278	24.54269823635214465	15.41324964301401756	9.71788611702788607	1.81190204665243804	0.00000000000000000	0.00000000000000000	1.38246975739499534	1.62971293391505223	0.00000000000000000	1.10541121427217415	12.17802164774732709	1.10533360063744124	0.23661012830280698	0.00000000000000000	0.00000000000000000	0.00000000000000000	3.95626209012238705	0.82404898505499347
TMEM255B	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
TMEM263	34.39295430394557940	6.47616553284689100	146.31068473310742206	42.92945610502705023	47.31186111892696999	176.31296640600371006	51.83965212370569020	261.56449051586099586	57.61471556378479875	13.40998938356297998	73.99450661560872788	133.86756945977745659	12.53615909966690189	38.39949787374228407	33.06287447966668225	126.69453674658052478	52.82265662257623973	0.00000000000000000	70.05354462966677431	64.52519129028759437	13.64363078655852313	8.48489400665742188	111.86406349776147806	58.58267776084813505	25.29078673919438103	42.93506236478595639	61.55049319188250223
TMEM265	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
