NAME	Fetal Mesenchymal Stem Cells	Fetal CD14+ Monocytes	Fetal CD8+ Activated T Cells	Fetal Naive CD4+ T Cells	Fetal Naive CD8+ T Cells	Fetal Natural Killer T Cells	Fetal B Cells	Fetal GZMK+ Natural Killer	Fetal Memory CD4+ T Cells	Fetal Hofbauer Cells	Fetal Plasmacytoid Dendritic Cells	Fetal GZMB+ Natural Killer	Fetal Endothelial Cells	Fetal Syncytiotrophoblast	Fetal Fibroblasts	Fetal Cytotrophoblasts	Fetal Proliferative Cytotrophoblasts	Fetal Nucleated Red Blood Cells	Maternal CD8+ Activated T Cells	Maternal Naive CD4+ T Cells	Maternal FCGR3A+ Monocytes	Maternal CD14+ Monocytes	Maternal Natural Killer Cells	Maternal B Cells	Maternal Plasma Cells	Maternal Naive CD8+ T Cells	Fetal Extravillous Trophoblasts
TPGS1	6.93741309493646785	25.47318532216121767	36.07613094988148106	23.46897224436714069	18.33280806035611832	73.83125306337799998	18.89417822888376364	22.98414825028712727	31.88611479764366052	11.85581779946178749	13.28732879745075479	19.67567431737446171	1.99909607186087390	6.15676567656769791	4.41288546275054827	28.01073338159059389	8.15244072761872829	3.80740368499812476	39.87853077701833371	33.36785101414524490	10.92938828611971402	25.54488485116331375	24.41882488849442012	14.17339794442662715	16.05415384072806972	30.14869767274633716	3.08515685574104515
TPM1	175.63363052683459387	12.09596091641587101	22.97322030319617525	24.39900722401594990	7.42311645420739730	5.58905052544627434	11.98301490319090767	23.45302770419669969	64.06806545430833921	134.90528458696326197	144.60834988473061458	20.31978601509436899	71.63264952823860199	59.18644639134208774	1477.21623372464796375	101.15408434606483468	174.39613933940768220	109.17261761917050933	10.11470967649322539	22.44931118062360653	48.88272055321693443	19.83730393761158695	17.17504568548302402	5.54828582943970794	3.78312756743515788	16.18190324841588890	1992.20012348301065686
TPM2	139.80035820420670234	4.86107925669362739	11.58462913885091083	12.55186654040738681	2.97449267901837633	7.43546453233095850	7.89776401182099796	6.66490555058119405	37.69463307161117172	18.01956395793235544	12.14904869681552135	9.19591515588628994	153.94596832655366825	5.09623138918828200	3652.89243373641465951	7.19833007121752821	18.14784188159035594	1.00000000000000000	4.51575250214235435	9.34752412434470337	17.91142502636574463	3.80153105175648065	3.87232108438326206	1.74412125604692014	6.03863372407939103	3.68593457845899453	168.71333279829175922
TPPP	1.69624255236921373	2.95036934178493926	2.76019217072610079	4.55471780266786830	2.50530267764322545	6.38366786035888900	3.08995977231775543	8.79888037003396306	4.33499270003582726	1.51937892160493515	1.00000000000000000	1.00000000000000000	1.00000000000000000	7.62637828668360207	5.89479962202905039	1.09956503529464844	1.01319915773534652	1.00000000000000000	6.48433322721576477	14.49184427374560258	1.00000000000000000	1.20884578868732406	2.14910829196543185	1.50865631313696813	1.00000000000000000	1.63877396280674437	2.56107063229650045
TPPP3	78.41533636636816595	54.59651526242100061	5.90868529168344558	17.78883272062381948	1.73698919279047503	1.00000000000000000	1.39004845962062329	3.55427841634737041	25.74310990480391936	7.30209165027502927	70.53825333226951955	1.00000000000000000	76.72444856428637650	1791.22795129510632250	345.65002025658611728	107.83984983005747438	19.80552300109141584	1.00000000000000000	1.92745804364976525	1.00000000000000000	22.25183209863669020	25.61357851085536552	2.33333333333332726	1.00000000000000000	1.00000000000000000	1.00000000000000000	6.67380226494004258
TPRG1	2.05118923843746126	1.40136141792961766	1.73321738722382923	2.09961244900180644	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	2.69416359893773016	1.00000000000000000	1.00000000000000000	2.03815536131021879	7.04880525935290692	1.43301252878450969	1.52575988684499153	1.15692374086184047	1.00000000000000000	15.20613639678142448	6.70549438813621013	5.28616387094655593	1.00000000000000000	6.17001467737229614	1.00000000000000000	1.00000000000000000	1.00000000000000000	2.26441994089419341
TPSAB1	1.00000000000000000	1.35485228563905635	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	102.81818181818131563	1.00000000000000000	1.00000000000000000	18.30445937596643091	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	105.51934391427383275	6.06617599518335826	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.08557867445061529
TPSB2	1.37368145138786302	1.35694067574581001	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	102.81818181818131563	1.00000000000000000	1.66512800388434901	6.20716370766661729	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.09681872530726099	1.03848073442790478	1.00000000000000000	1.00000000000000000	978.80583377190987449	3.93430586898531853	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.59504050360209315
TPX2	1.61416203188799479	1.29885109684329514	3.37160360878315890	2.05196978517364936	1.00000000000000000	1.00000000000000000	1.00000000000000000	2.95886385896179238	6.89441916393561804	3.23277520382730277	8.48389320666553814	9.10909731484417939	3.22697794198917176	1.00000000000000000	3.58959239658716633	2.58597195502969823	28.59569161026124817	1.00000000000000000	1.26889829334655646	3.03160713002509352	2.07848336504341713	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	2.55559219839400109	1.58349062986269695
TRA2B	159.65746245916974999	211.71752533234803195	311.04700599358596946	168.21771661986423396	136.90139080181864983	450.98528083326493743	207.69336792808431369	1196.51090712094537594	557.91761750848513657	469.84447032164001712	252.47648068347965022	1113.01071687056605697	197.39729314705255092	99.72842708575007009	148.29196032766060398	199.95560012834349095	184.70719980289933915	9.42221105499437250	171.58031308638422274	160.39772376965689205	153.93850892942006681	161.94907969540997783	263.69045737092750414	144.93920281628459179	92.99956001081166335	150.03229336643903480	99.22814626932034798
TRABD2A	1.22053135111735900	2.07713336895188228	4.30387345847742431	36.09008792081263550	43.96439422817744713	3.53087669568737983	4.57760003251816894	1.00000000000000000	33.13599436203835324	1.78892987044595797	1.00000000000000000	1.00000000000000000	6.93342129138692265	1.00000000000000000	1.00000000000000000	7.13039279298345541	6.34121234693699076	1.00000000000000000	6.48741481740352022	15.96430314403985129	3.74784019592815465	1.30205056084748128	4.27313266921043056	6.58628395206562800	1.00000000000000000	51.43752934169214086	4.45548140935824399
TRAC	1.55269936190096924	7.95224813492396354	26.48864094254321344	365.94184592172888415	348.15041678751589416	50.74709457673915836	10.76341283645889391	63.25805255759955514	327.41717164425267583	2.02786887176725283	4.88971869554394001	26.19763405348654217	1.53277839136089389	2.59178891605542017	1.00000000000000000	1.39450752208155415	1.27145807973674652	1.00000000000000000	478.38354642569493080	622.33931710765966727	3.66907523160634952	6.51407420473443821	102.92690347912284210	9.29335366793455364	34.30616928686791312	389.27309069924450569	1.19068891327252691
TRADD	8.84686021647254961	15.86377462670492910	11.62798292407651246	19.92270963456441635	13.84219033611879723	12.55916484423232582	10.94349015877569720	8.95047512754374708	47.77936535647000937	8.28153125858769812	3.08237890966640382	8.82509350986746632	4.65470006144958237	19.82920134509466692	2.88592521919650036	22.55315603756165999	7.61646670443933616	1.00000000000000000	35.65377716272465847	74.41541783476753835	13.92791346540830411	16.40946897632916546	15.20887120894872346	20.42262972955732536	27.25668227472375449	43.22279393585056795	10.21439243269933428
TRAF1	2.50242141548553132	48.95358174086163672	19.94372341943117632	9.97908938061823392	9.84790885721788456	38.51094774915689811	2.83219034963097105	32.35770071712997975	13.62160048481081276	2.16118195898944254	2.56985871271585342	36.37370036828084352	3.48262470983405414	1.00000000000000000	1.00000000000000000	1.44237198086652629	1.00000000000000000	1.00000000000000000	24.55587575282268631	24.39296269273963347	33.60473365430195969	57.77490661774592695	39.97834846511961615	3.45846049975053837	4.03838698111946481	20.55751478783264474	1.26940743332048234
TRAF3	3.36234949265532013	31.29629627996234831	11.66401565039999610	18.00703884104948571	17.30706972283007872	33.38736549636971063	61.05225518797566764	23.23519205067533377	11.16978880605510227	9.60213490752063414	2.33334044448237110	10.17658502564853329	5.84036976155167498	6.92384153903565736	2.39764747976207149	4.32023376884489885	3.75256992207568851	1.00000000000000000	24.45034102814352650	18.30951432417490565	14.78215285437767434	27.26025456249284673	32.44254995549091092	29.69905301908422857	53.35395935387272459	19.28504215193971305	10.98809879882237084
TRAF3IP1	4.45441439156725050	1.32061763781749186	3.14235661234208230	1.35070491688293592	4.26926855898943192	3.53087669568738516	1.40123967008469319	3.31347599768651246	9.07727823354126073	3.02760772739415263	26.28954633277026431	7.15661189334284487	4.42387862817090571	7.85307017543864827	5.09464820155968923	5.42110706185210578	2.65825685627239539	1.00000000000000000	2.88087555304626575	1.00000000000000000	4.47550292571232866	1.00000000000000000	4.17435685219669939	1.52763209269440292	5.71816067224353475	2.30315742011319102	3.01611430340509834
TRAF3IP3	1.72176438415995015	36.68819475130046470	104.04577624809702741	94.25369035530034978	60.82110048308846473	38.01866389269480351	32.82786834022799383	102.59702731353620209	66.50401163098361224	5.28915945420328804	26.87147994139345997	187.82921835410530775	1.00000000000000000	1.00000000000000000	7.32328406419464262	1.39118694198412363	1.22127810093114264	1.00000000000000000	46.77488312735265907	76.20537568191033984	38.91261267377048227	34.44720788671002509	71.52455637622098550	33.83878834472159269	20.57394832919089467	45.41149727840154071	2.13165984309079182
TRAF4	3.58034182803587209	17.25552196943046823	58.59948584386068404	33.15756633497142047	56.03177391028995658	93.24486563015791774	159.10602049463921048	53.40057137118729713	60.01010795592787872	6.75808923668779471	17.05278182074904336	22.94798697315520286	4.11428251319528737	9.94902634593363189	8.04133818045126070	54.52381625192874992	28.79497974263197690	1.00000000000000000	66.96591063771215602	50.94641377511018732	16.09970091496032296	9.70417001973106430	37.45846816237212096	93.52959683416287362	137.45383915174181766	33.24402506250778089	20.54773017526828482
TRAF5	6.28000566771066460	4.48052868375719715	27.51074197806185140	10.85655225890409703	14.21765649953526278	42.17777096213364274	43.06057713940944609	36.15913433180404724	26.43348740171904510	7.73053015313032876	13.07982492382458517	15.26169080654327637	2.61137702720871756	1.00000000000000000	17.12269061654112079	5.23168476867687282	3.37450530232255286	1.00000000000000000	18.78762613208488830	15.54547640284530630	6.80573287798601978	3.71699058573113783	25.46721500094895774	46.50279629739391396	46.19873644492217579	5.23731721851035736	1.77233964889392048
TRAM2.AS1	3.84169227770025223	2.84219468387431018	1.00000000000000000	1.84269247066492037	1.00000000000000000	4.59466551637369225	2.25784484936862828	1.00000000000000000	1.00000000000000000	4.63136595588063393	6.27014777494362718	1.00000000000000000	2.66228905852788778	84.85477821384554886	2.27826891710170898	5.05943053964879308	3.82483884064018653	9.98892564360699708	1.28858030035437698	1.00000000000000000	1.44949952183113995	1.58375673771432179	1.00000000000000000	2.82377960688251228	1.00000000000000000	1.00000000000000000	12.25498531828452897
TRAPPC10	1.70747769577215314	7.71468356987671999	36.80607484959100617	8.70607523258365390	4.11195686445681741	55.48186500946449229	10.52933568057337688	22.26501025046943028	12.46984159217442389	3.15218934950093788	3.21527119349950929	12.02691948356239848	2.10371960086956200	1.00000000000000000	3.05224186901772132	3.53894882973925329	1.94460280098182436	1.00000000000000000	19.03702466579554198	5.99437059839756259	5.21428289418271085	3.94645313556983357	28.94384228269157333	12.14280841520677079	7.19556804202581723	7.80162745113254275	1.90428126239439521
TRAPPC3L	1.28606644414299476	1.65293245022042878	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	2.08561895147410681	4.58048207610674041	1.00000000000000000	59.83367308395598627	1.00000000000000000	1.96720123879135023	1.00000000000000000	1.07016111309849049	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.52487762478178057	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
TRAT1	1.16547590821098357	2.11743666346201298	26.67406726612453838	130.05643406181971500	134.70678233543222291	37.21509796780539148	3.79880465792249700	117.27409745239316408	190.17939927465354799	1.86716385230227533	1.00000000000000000	12.73764026480113465	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.15292831721152789	1.00000000000000000	1.00000000000000000	116.02078996841892433	218.13860277325161974	2.05871677456096114	2.33380336932380006	16.80379966785708490	2.22913574483596078	1.00000000000000000	140.22964006656829383	1.68775187854456510
TRBC1	1.71375437831750510	10.90594433196677748	574.57977642642492810	454.58675364061798518	307.56621121807097552	374.26519598535321620	14.28627987857807469	362.24471098618772658	442.38774573631889098	3.40802487837944623	3.08237890966640382	684.94876332590627044	1.33626319454742415	2.59178891605542017	4.34858053671049305	1.78170626985110347	1.05712357622059994	1.00000000000000000	486.91944310631015469	447.53527103215844818	2.91757299663015024	11.70434334092067097	430.41025319564971596	12.43534691752095966	17.40980965491337429	354.20598359653160969	1.52171432898272707
TRBC2	1.71486877779117020	14.63282866593434761	220.93070028867566634	564.82430418481453671	502.26689020861857671	197.94262444160577274	93.74549809937728639	195.59309410706651988	482.55811814011195793	3.32734947355776445	42.76089714755756432	266.57559887554549505	1.56640600662241902	2.80782135832465585	1.00000000000000000	1.92347958954895071	1.08682393669229893	1.00000000000000000	534.35341289428288292	493.88275672713729136	3.88939285160305115	14.31029506101708648	215.83640009452270192	102.67956460455397405	63.31739620660442114	384.40487938427423842	1.48499759909223528
TRBV28	1.00000000000000000	1.38706011585483413	4.62593080398856316	16.60717940251408820	9.61428817903247257	6.17410875976611351	1.00000000000000000	1.00000000000000000	7.45552964639919491	1.10740437144384130	2.21821672562835470	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	4.61619634909552712	9.72235197320694056	1.00000000000000000	1.13811723556695576	1.00000000000000000	1.00000000000000000	3.61830825866791717	7.77806999303836566	1.00000000000000000
TRDC	1.21108752716168766	2.22874943859214536	206.20546166346710493	7.32830514782032250	3.02326012088962770	286.70060075449805481	1.51686104087543594	295.25634414235571512	106.05982711080221748	1.71370840867558205	2.04118945483320191	332.17709664423625782	1.42538818799094869	1.00000000000000000	2.67429026835524652	1.07821221638086739	1.00000000000000000	1.00000000000000000	96.21387265197007821	8.80866479494210708	2.38063384900007824	1.46894600325670899	244.27440858504240850	2.17352005509793500	1.00000000000000000	9.59307921579765299	1.41112571924122276
