ensembl_gene_id,hgnc_symbol,t_F,P.Value_F,adj.P.Val_F,t_M,P.Value_M,adj.P.Val_M
ENSG00000169213,RAB3B,0.33246563644168986,0.740784515910198,0.9999598556250613,-1.0552452483466295,0.2958646782957084,0.6276236609827626
ENSG00000142188,TMEM50B,-0.33239549346201197,0.7408371871762531,0.9999598556250613,0.455789780303331,0.6503115249578437,0.856835593504611
ENSG00000198890,PRMT6,-0.3322583722287041,0.7409401568780128,0.9999598556250613,2.0320206441437376,0.04692686837273114,0.3176385329004237
ENSG00000134627,PIWIL4,-0.33222799141392884,0.740962971666132,0.9999598556250613,1.9468279413307212,0.05660007344272533,0.3349525744547834
ENSG00000164411,GJB7,-0.332217834351385,0.7409705992698321,0.9999598556250613,-1.2598698095098906,0.21296467237129246,0.556487551494384
ENSG00000146112,PPP1R18,-0.33207687950746617,0.7410764541957379,0.9999598556250613,-0.7440509288504782,0.45997018089434816,0.7526449784739035
ENSG00000165283,STOML2,0.3320475105462128,0.7410985104689487,0.9999598556250613,-0.7104808112785452,0.480367583545833,0.7635804026566843
ENSG00000105617,LENG1,-0.33192586848467254,0.7411898667430802,0.9999598556250613,1.2709586797504024,0.2090208230200676,0.5519261275314279
ENSG00000059728,MXD1,0.3318743936089086,0.741228526809131,0.9999598556250613,-1.3819825606230587,0.17248939603955918,0.5131948767898695
ENSG00000242094,NA,-0.3316610798998289,0.7413887426431497,0.9999598556250613,0.4853185205848383,0.6293521215656159,0.844850645077783
ENSG00000136738,STAM,-0.33165492813340347,0.7413933632877518,0.9999598556250613,-1.8127302805805958,0.07525862526678381,0.3741168352821965
ENSG00000174705,SH3PXD2B,-0.33165314506679316,0.7413947025661887,0.9999598556250613,1.328666174714147,0.189370860716772,0.532262154860511
ENSG00000176953,NFATC2IP,-0.3315499454406739,0.7414722181662252,0.9999598556250613,-0.06627270131216777,0.9473977993471108,0.9800193405424636
ENSG00000159251,ACTC1,0.3314703463471112,0.7415320087071009,0.9999598556250613,0.3963109710461132,0.693388410965626,0.8765380059305979
ENSG00000187051,RPS19BP1,0.33145194077651186,0.7415458342060222,0.9999598556250613,-0.7489709920118023,0.4570230950751759,0.7506575263893792
ENSG00000166289,PLEKHF1,0.33136051287981616,0.7416145123083295,0.9999598556250613,-2.2177250976490575,0.030666148486999462,0.272096204101143
ENSG00000189079,ARID2,0.33135727838058604,0.7416169420132324,0.9999598556250613,-1.4863341273793527,0.14282425506767,0.4780871869819929
ENSG00000006757,PNPLA4,-0.3312849618646683,0.7416712657323177,0.9999598556250613,1.4517564845910276,0.15217367633900256,0.4893056442183121
ENSG00000149131,SERPING1,-0.33127793716822374,0.7416765427112616,0.9999598556250613,0.9741083443820916,0.3342103769659387,0.6580169087359554
ENSG00000101152,DNAJC5,-0.3312106714174112,0.7417270736332421,0.9999598556250613,1.0567103107009717,0.29520124116484825,0.6273757489132958
ENSG00000140391,TSPAN3,0.331189458014102,0.7417430096597102,0.9999598556250613,0.49201116567376724,0.6246432237186156,0.841915157634313
ENSG00000233622,CYP2T1P,-0.3311239097069483,0.7417922518670506,0.9999598556250613,0.33330962307399015,0.7401508533918869,0.8973348239317529
ENSG00000166592,RRAD,-0.33080158965290307,0.7420344058884768,0.9999598556250613,-0.8572835713978384,0.39495836620488667,0.7081822927368177
ENSG00000142534,RPS11,0.3307994528505417,0.7420360113222653,0.9999598556250613,-0.46904665135502643,0.6408653469455481,0.8523095940604767
ENSG00000197142,ACSL5,-0.33068473925788094,0.742122200244894,0.9999598556250613,1.1365611680676682,0.2605834784362568,0.6007379833235849
ENSG00000202515,VTRNA1-3,0.3306775531729384,0.7421275995492707,0.9999598556250613,4.8662975774957635,9.722474456983734e-6,0.016735619365288
ENSG00000087087,SRRT,-0.3306207318734756,0.7421702930035998,0.9999598556250613,-3.2112237181989878,0.002195557272657343,0.11794735986160114
ENSG00000196652,ZKSCAN5,-0.33027988236304984,0.7424264120082411,0.9999598556250613,0.45227042485398666,0.6528290475888723,0.8580248188189674
ENSG00000259544,NA,-0.3301806484662029,0.7425009832286023,0.9999598556250613,0.11150373478264064,0.9116173707421735,0.9679772506497126
ENSG00000278621,NA,-0.33014494279993883,0.7425278155455612,0.9999598556250613,0.6952659498156305,0.4897764662253866,0.7694921337063635
ENSG00000107485,GATA3,0.33011553555043394,0.7425499149303001,0.9999598556250613,-0.5083314171358078,0.6132265050552003,0.8384171755639539
ENSG00000147606,SLC26A7,0.3300421026195653,0.7426051003218015,0.9999598556250613,0.47743013338709334,0.6349222614979884,0.8479390200833357
ENSG00000037749,MFAP3,-0.33003479857953055,0.7426105894362962,0.9999598556250613,-2.5196850069759598,0.014638791957768299,0.21072363519873358
ENSG00000115556,PLCD4,-0.3300025565627542,0.7426348200393758,0.9999598556250613,1.3039892515047464,0.19759555068298573,0.5406461345037227
ENSG00000096696,DSP,0.32965024793936937,0.7428996049820135,0.9999598556250613,-1.4428756276474703,0.15465060486524412,0.49238468756229276
ENSG00000112874,NUDT12,-0.3295677532583283,0.7429616101071523,0.9999598556250613,1.7034494794394115,0.09405278150771655,0.4040842062992733
ENSG00000149927,DOC2A,0.32951295807480474,0.7430027965238046,0.9999598556250613,0.6967373565905609,0.4888621189943486,0.7688783703005532
ENSG00000158122,PRXL2C,-0.3294720426548859,0.7430335508058736,0.9999598556250613,1.1788824916698326,0.2434517073626304,0.5849759446077899
ENSG00000106479,ZNF862,-0.32939044959397107,0.7430948818997294,0.9999598556250613,1.0277451805999276,0.3085080738401306,0.6387873670049858
ENSG00000251034,NA,0.329084914920349,0.7433245581629159,0.9999598556250613,1.5407691868204025,0.12903008352427825,0.4576975773572365
ENSG00000124201,ZNFX1,-0.32887332757775956,0.7434836261704689,0.9999598556250613,-0.8133864930434962,0.4194566824849878,0.7256530346239454
ENSG00000248275,TRIM52-AS1,0.3287788776312576,0.7435546357727487,0.9999598556250613,-1.3300507574305152,0.18891717981539308,0.5322249408438025
ENSG00000149218,ENDOD1,-0.32872539390547234,0.7435948470388827,0.9999598556250613,1.9465757407394713,0.05663106966889389,0.33498607533810776
ENSG00000160801,PTH1R,-0.32869470734536693,0.7436179187819423,0.9999598556250613,2.7491784484655586,0.008037329546886818,0.17813205914216107
ENSG00000063978,RNF4,0.3285834000961262,0.7437016073129475,0.9999598556250613,-0.8308070189092897,0.4096265170495337,0.7185406252222795
ENSG00000260017,NA,-0.3285172921227314,0.7437513133569259,0.9999598556250613,-1.8632602207661935,0.06769613353636193,0.36081396446340974
